"","user_id","condition","total_trials","risk","gain","no_effect","experimental_treatment_selected","key_press","rt","ratio","Extraversion","Agreeableness","Conscientiousness","Negative_Emotionality","Open_Mindedness","Harm","Fairness","Loyalty","Athority","Sancticy","PerspectiveTaking","Fantasy","EmpathicConcern","PersonalDistress","POWER","ACHIEVEMENT","HEDONISM","STIMULATION","SELF.DIRECTION","UNIVERSALISM","BENEVOLENCE","TRADITION","CONFORMITY","SECURITY","Lying","Assasination","Torture","Murder","Stealing","ForcedSterilization","SNS.total","SNS.ability","SNS.preference","GRiPs.score","republican","democrat","independent","conservative","liberal","sex","age_4","race_ethnicity","education","ReligionRaised","ReligionNow","Religiosity","Spirituality","AttendChurch","ReligiousActivity","meditation","RelationshipStatus","Income","Major","YearOfEducation","EmploymentStatus","Political_Party","HumanMind","Optimize","trial_index","risk_c","gain_c","Intercept","Risk_Beta","Gain_Beta","Interaction_Beta","Risk_sig","Gain_sig","Interaction_sig"
"4274","xnl8QeZb","Long Term Memory",75,50,15,35,"No to treatment",77,1015.34500007983,0.3,32,34,36,35,33,19,19,17,13,9,16,19,19,8,1,4,3,4,5,4,3,3,3,3,1,1,1,1,1,1,5.625,6,5.25,16,1,6,1,1,7,"1",38,2,3,8,8,1,1,1,1,1,1,"40000","Economics","16","Transportation, lead associate",1,1,0,"74",11.5333333333333,-16.0666666666667,0.439289562793878,0.985112032649921,0.994476135590094,1.00031160711932,0,0,0
"4275","xnl8QeZb","Long Term Memory",75,15,65,20,"Yes to treatment",90,797.299999976531,4.33333333333333,32,34,36,35,33,19,19,17,13,9,16,19,19,8,1,4,3,4,5,4,3,3,3,3,1,1,1,1,1,1,5.625,6,5.25,16,1,6,1,1,7,"1",38,2,3,8,8,1,1,1,1,1,1,"40000","Economics","16","Transportation, lead associate",1,1,0,"75",-23.4666666666667,33.9333333333333,0.439289562793878,0.985112032649921,0.994476135590094,1.00031160711932,0,0,0
"4276","YVHXvkQg","Mood",75,15,60,25,"No to treatment",90,7009.72999999067,4,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"1",-18.9333333333333,26.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4277","YVHXvkQg","Mood",75,40,25,35,"Yes to treatment",77,1240.86499999976,0.625,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"2",6.06666666666667,-8.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4278","YVHXvkQg","Mood",75,15,25,60,"Yes to treatment",90,1037.96999997576,1.66666666666667,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"3",-18.9333333333333,-8.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4279","YVHXvkQg","Mood",75,20,15,65,"Yes to treatment",90,3779.22999998555,0.75,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"4",-13.9333333333333,-18.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4280","YVHXvkQg","Mood",75,10,55,35,"Yes to treatment",77,4357.714999991,5.5,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"5",-23.9333333333333,21.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4281","YVHXvkQg","Mood",75,35,10,55,"Yes to treatment",77,1170.30500000692,0.285714285714286,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"6",1.06666666666667,-23.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4282","YVHXvkQg","Mood",75,10,20,70,"No to treatment",77,1598.71999997995,2,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"7",-23.9333333333333,-13.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4283","YVHXvkQg","Mood",75,20,65,15,"No to treatment",90,2975.52000000724,3.25,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"8",-13.9333333333333,31.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4284","YVHXvkQg","Mood",75,65,5,30,"No to treatment",90,1467.92000002461,0.0769230769230769,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"9",31.0666666666667,-28.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4285","YVHXvkQg","Mood",75,20,30,50,"No to treatment",77,1066.47499999963,1.5,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"10",-13.9333333333333,-3.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4286","YVHXvkQg","Mood",75,10,5,85,"No to treatment",90,682.025000016438,0.5,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"11",-23.9333333333333,-28.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4287","YVHXvkQg","Mood",75,30,65,5,"No to treatment",90,1681.59500000183,2.16666666666667,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"12",-3.93333333333333,31.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4288","YVHXvkQg","Mood",75,20,60,20,"Yes to treatment",77,1820.60000000638,3,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"13",-13.9333333333333,26.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4289","YVHXvkQg","Mood",75,35,35,30,"No to treatment",77,1070.97500000964,1,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"14",1.06666666666667,1.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4290","YVHXvkQg","Mood",75,60,35,5,"Yes to treatment",90,2715.91500000795,0.583333333333333,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"15",26.0666666666667,1.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4291","YVHXvkQg","Mood",75,30,40,30,"No to treatment",90,1221.0550000018,1.33333333333333,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"16",-3.93333333333333,6.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4292","YVHXvkQg","Mood",75,30,15,55,"Yes to treatment",90,1232.50999997254,0.5,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"17",-3.93333333333333,-18.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4293","YVHXvkQg","Mood",75,5,70,25,"No to treatment",77,1042.06000000704,14,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"18",-28.9333333333333,36.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4294","YVHXvkQg","Mood",75,20,55,25,"No to treatment",90,770.300000003772,2.75,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"19",-13.9333333333333,21.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4295","YVHXvkQg","Mood",75,15,45,40,"No to treatment",77,736.405000003288,3,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"20",-18.9333333333333,11.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4296","YVHXvkQg","Mood",75,65,15,20,"No to treatment",90,1053.84500001674,0.230769230769231,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"21",31.0666666666667,-18.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4297","YVHXvkQg","Mood",75,45,25,30,"No to treatment",90,1288.55500000645,0.555555555555556,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"22",11.0666666666667,-8.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4298","YVHXvkQg","Mood",75,45,25,30,"No to treatment",77,738.125000003492,0.555555555555556,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"23",11.0666666666667,-8.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4299","YVHXvkQg","Mood",75,45,25,30,"No to treatment",77,1063.17000000854,0.555555555555556,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"24",11.0666666666667,-8.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4300","YVHXvkQg","Mood",75,5,35,60,"Yes to treatment",90,1590.28000000399,7,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"25",-28.9333333333333,1.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4301","YVHXvkQg","Mood",75,5,55,40,"Yes to treatment",77,1785.675000021,11,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"26",-28.9333333333333,21.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4302","YVHXvkQg","Mood",75,25,25,50,"Yes to treatment",90,2257.42499998887,1,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"27",-8.93333333333333,-8.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4303","YVHXvkQg","Mood",75,35,55,10,"Yes to treatment",90,783.789999986766,1.57142857142857,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"28",1.06666666666667,21.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4304","YVHXvkQg","Mood",75,55,10,35,"No to treatment",90,802.510000008624,0.181818181818182,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"29",21.0666666666667,-23.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4305","YVHXvkQg","Mood",75,30,60,10,"No to treatment",90,752.299999992829,2,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"30",-3.93333333333333,26.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4306","YVHXvkQg","Mood",75,55,20,25,"No to treatment",90,838.229999993928,0.363636363636364,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"31",21.0666666666667,-13.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4307","YVHXvkQg","Mood",75,5,75,20,"No to treatment",77,895.894999994198,15,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"32",-28.9333333333333,41.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4308","YVHXvkQg","Mood",75,50,40,10,"No to treatment",77,672.229999996489,0.8,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"33",16.0666666666667,6.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4309","YVHXvkQg","Mood",75,30,55,15,"No to treatment",77,1658.88500001165,1.83333333333333,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"34",-3.93333333333333,21.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4310","YVHXvkQg","Mood",75,55,20,25,"No to treatment",90,1053.45499998657,0.363636363636364,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"35",21.0666666666667,-13.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4311","YVHXvkQg","Mood",75,15,40,45,"No to treatment",90,843.739999982063,2.66666666666667,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"36",-18.9333333333333,6.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4312","YVHXvkQg","Mood",75,55,15,30,"Yes to treatment",90,973.385000019334,0.272727272727273,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"37",21.0666666666667,-18.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4313","YVHXvkQg","Mood",75,70,15,15,"No to treatment",90,2827.41500000702,0.214285714285714,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"38",36.0666666666667,-18.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4314","YVHXvkQg","Mood",75,70,10,20,"Yes to treatment",90,3138.41000001412,0.142857142857143,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"39",36.0666666666667,-23.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4315","YVHXvkQg","Mood",75,20,20,60,"No to treatment",90,2321.23000000138,1,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"40",-13.9333333333333,-13.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4316","YVHXvkQg","Mood",75,30,5,65,"No to treatment",90,1796.16499997792,0.166666666666667,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"41",-3.93333333333333,-28.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4317","YVHXvkQg","Mood",75,5,85,10,"No to treatment",77,837.805000017397,17,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"42",-28.9333333333333,51.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4318","YVHXvkQg","Mood",75,20,55,25,"No to treatment",90,804.085000010673,2.75,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"43",-13.9333333333333,21.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4319","YVHXvkQg","Mood",75,25,25,50,"No to treatment",77,579.189999989467,1,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"44",-8.93333333333333,-8.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4320","YVHXvkQg","Mood",75,35,20,45,"No to treatment",77,559.005000017351,0.571428571428571,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"45",1.06666666666667,-13.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4321","YVHXvkQg","Mood",75,65,15,20,"No to treatment",77,535.904999997001,0.230769230769231,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"46",31.0666666666667,-18.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4322","YVHXvkQg","Mood",75,10,50,40,"Yes to treatment",90,996.745000011288,5,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"47",-23.9333333333333,16.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4323","YVHXvkQg","Mood",75,5,60,35,"Yes to treatment",90,772.659999987809,12,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"48",-28.9333333333333,26.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4324","YVHXvkQg","Mood",75,55,40,5,"No to treatment",77,738.355000008596,0.727272727272727,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"49",21.0666666666667,6.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4325","YVHXvkQg","Mood",75,65,15,20,"No to treatment",77,647.605000005569,0.230769230769231,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"50",31.0666666666667,-18.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4326","YVHXvkQg","Mood",75,25,70,5,"Yes to treatment",90,729.974999994738,2.8,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"51",-8.93333333333333,36.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4327","YVHXvkQg","Mood",75,25,45,30,"No to treatment",77,1346.92499999073,1.8,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"52",-8.93333333333333,11.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4328","YVHXvkQg","Mood",75,70,10,20,"Yes to treatment",77,1945.58999998844,0.142857142857143,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"53",36.0666666666667,-23.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4329","YVHXvkQg","Mood",75,55,40,5,"No to treatment",90,1718.84000001592,0.727272727272727,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"54",21.0666666666667,6.4,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4330","YVHXvkQg","Mood",75,5,5,90,"Yes to treatment",77,950.260000012349,1,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"55",-28.9333333333333,-28.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4331","YVHXvkQg","Mood",75,50,25,25,"No to treatment",90,1096.27500001807,0.5,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"56",16.0666666666667,-8.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
"4332","YVHXvkQg","Mood",75,50,5,45,"Yes to treatment",90,1154.02000001632,0.1,35,37,36,37,36,19,16,8,5,23,21,28,28,4,6,8,6,5,5,3,6,0,0,5,0,0,1,0,0,0,6,6,6,16,1,1,7,1,1,"2",51,2,3,1,1,4,4,5,6,1,5,"28000","journalism","20","entertainment writer",3,1,0,"57",16.0666666666667,-28.6,0.439765562474393,0.965818042884879,0.989695959751904,0.999498771431748,1,0,0
