,user_id,condition,total_trials,risk,gain,no_effect,experimental_treatment_selected,key_press,rt,ratio,Extraversion,Agreeableness,Conscientiousness,Negative_Emotionality,Open_Mindedness,Harm,Fairness,Loyalty,Athority,Sancticy,PerspectiveTaking,Fantasy,EmpathicConcern,PersonalDistress,POWER,ACHIEVEMENT,HEDONISM,STIMULATION,SELF.DIRECTION,UNIVERSALISM,BENEVOLENCE,TRADITION,CONFORMITY,SECURITY,Lying,Assasination,Torture,Murder,Stealing,ForcedSterilization,SNS.total,SNS.ability,SNS.preference,republican,democrat,independent,conservative,liberal,sex,age,race_ethnicity,education,ReligionRaised,ReligionNow,Religiosity,Spirituality,AttendChurch,ReligiousActivity,meditation,RelationshipStatus,Income,Major,YearOfEducation,EmploymentStatus,Political_Party,HumanMind,Optimize,trial_index,risk_c,gain_c,Intercept,Risk_Beta,Gain_Beta,Interaction_Beta,lambda
2173,WFQRR38I,Long Term Memory,75,45,20,35,No to treatment,77,1604.6,0.444444444,34,37,38,34,35,15,14,17,23,27,4,25,3,28,8,2,8,6,2,2,4,6,4,4,2,2,2,1,2,2,2.625,1,4.25,7,1,1,7,1,2,27,4,5,7,7,1,1,1,1,1,2,10000,sociology,19,"law, clerk",2,1,1,73,7.533333333,-13.26666667,0.628524681,0.800209242,1.377240143,1.002316417,-0.581023757
2174,WFQRR38I,Long Term Memory,75,10,60,30,Yes to treatment,90,1507.08,6,34,37,38,34,35,15,14,17,23,27,4,25,3,28,8,2,8,6,2,2,4,6,4,4,2,2,2,1,2,2,2.625,1,4.25,7,1,1,7,1,2,27,4,5,7,7,1,1,1,1,1,2,10000,sociology,19,"law, clerk",2,1,1,74,-27.46666667,26.73333333,0.628524681,0.800209242,1.377240143,1.002316417,-0.581023757
2175,WFQRR38I,Long Term Memory,75,65,5,30,No to treatment,90,1117.3,0.076923077,34,37,38,34,35,15,14,17,23,27,4,25,3,28,8,2,8,6,2,2,4,6,4,4,2,2,2,1,2,2,2.625,1,4.25,7,1,1,7,1,2,27,4,5,7,7,1,1,1,1,1,2,10000,sociology,19,"law, clerk",2,1,1,75,27.53333333,-28.26666667,0.628524681,0.800209242,1.377240143,1.002316417,-0.581023757
2176,WHBunwtP,Self-control,75,35,20,45,No to treatment,90,777.885,0.571428571,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,1,-1.466666667,-12.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2177,WHBunwtP,Self-control,75,25,45,30,Yes to treatment,90,441.18,1.8,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,2,-11.46666667,12.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2178,WHBunwtP,Self-control,75,55,5,40,No to treatment,77,1722.475,0.090909091,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,3,18.53333333,-27.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2179,WHBunwtP,Self-control,75,5,60,35,Yes to treatment,90,1265.41,12,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,4,-31.46666667,27.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2180,WHBunwtP,Self-control,75,65,5,30,No to treatment,90,802.52,0.076923077,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,5,28.53333333,-27.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2181,WHBunwtP,Self-control,75,50,25,25,No to treatment,90,2194.04,0.5,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,6,13.53333333,-7.333333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2182,WHBunwtP,Self-control,75,20,70,10,Yes to treatment,90,343.385,3.5,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,7,-16.46666667,37.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2183,WHBunwtP,Self-control,75,50,35,15,Yes to treatment,90,687.225,0.7,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,8,13.53333333,2.666666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2184,WHBunwtP,Self-control,75,40,55,5,Yes to treatment,90,1088.305,1.375,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,9,3.533333333,22.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2185,WHBunwtP,Self-control,75,30,45,25,Yes to treatment,77,2342.2,1.5,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,10,-6.466666667,12.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2186,WHBunwtP,Self-control,75,15,60,25,Yes to treatment,90,926.785,4,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,11,-21.46666667,27.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2187,WHBunwtP,Self-control,75,45,35,20,No to treatment,77,1162.7,0.777777778,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,12,8.533333333,2.666666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2188,WHBunwtP,Self-control,75,70,25,5,No to treatment,77,1176.99,0.357142857,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,13,33.53333333,-7.333333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2189,WHBunwtP,Self-control,75,20,5,75,No to treatment,90,2749.395,0.25,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,14,-16.46666667,-27.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2190,WHBunwtP,Self-control,75,70,25,5,No to treatment,77,1701.63,0.357142857,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,15,33.53333333,-7.333333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2191,WHBunwtP,Self-control,75,20,70,10,No to treatment,77,770.595,3.5,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,16,-16.46666667,37.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2192,WHBunwtP,Self-control,75,50,30,20,No to treatment,77,616.845,0.6,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,17,13.53333333,-2.333333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2193,WHBunwtP,Self-control,75,10,30,60,Yes to treatment,90,1935.77,3,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,18,-26.46666667,-2.333333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2194,WHBunwtP,Self-control,75,45,40,15,Yes to treatment,90,457.235,0.888888889,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,19,8.533333333,7.666666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2195,WHBunwtP,Self-control,75,30,50,20,Yes to treatment,90,830.125,1.666666667,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,20,-6.466666667,17.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2196,WHBunwtP,Self-control,75,70,5,25,Yes to treatment,77,714.79,0.071428571,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,21,33.53333333,-27.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2197,WHBunwtP,Self-control,75,35,60,5,Yes to treatment,90,977.505,1.714285714,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,22,-1.466666667,27.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2198,WHBunwtP,Self-control,75,70,5,25,Yes to treatment,77,720.97,0.071428571,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,23,33.53333333,-27.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2199,WHBunwtP,Self-control,75,70,5,25,No to treatment,77,769.74,0.071428571,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,24,33.53333333,-27.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2200,WHBunwtP,Self-control,75,10,75,15,Yes to treatment,90,720.86,7.5,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,25,-26.46666667,42.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2201,WHBunwtP,Self-control,75,45,40,15,Yes to treatment,77,1334.945,0.888888889,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,26,8.533333333,7.666666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2202,WHBunwtP,Self-control,75,15,80,5,Yes to treatment,77,985.81,5.333333333,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,27,-21.46666667,47.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2203,WHBunwtP,Self-control,75,45,5,50,No to treatment,90,694.28,0.111111111,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,28,8.533333333,-27.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2204,WHBunwtP,Self-control,75,60,30,10,No to treatment,77,1222.34,0.5,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,29,23.53333333,-2.333333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2205,WHBunwtP,Self-control,75,20,40,40,Yes to treatment,90,733.585,2,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,30,-16.46666667,7.666666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2206,WHBunwtP,Self-control,75,25,15,60,No to treatment,77,598.905,0.6,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,31,-11.46666667,-17.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2207,WHBunwtP,Self-control,75,30,25,45,Yes to treatment,77,534.325,0.833333333,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,32,-6.466666667,-7.333333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2208,WHBunwtP,Self-control,75,70,20,10,Yes to treatment,77,741.855,0.285714286,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,33,33.53333333,-12.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2209,WHBunwtP,Self-control,75,60,15,25,No to treatment,77,621.06,0.25,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,34,23.53333333,-17.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2210,WHBunwtP,Self-control,75,10,25,65,Yes to treatment,90,1254.505,2.5,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,35,-26.46666667,-7.333333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2211,WHBunwtP,Self-control,75,55,30,15,No to treatment,90,2947.095,0.545454545,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,36,18.53333333,-2.333333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2212,WHBunwtP,Self-control,75,15,35,50,No to treatment,90,653.07,2.333333333,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,37,-21.46666667,2.666666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2213,WHBunwtP,Self-control,75,10,50,40,No to treatment,77,731.05,5,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,38,-26.46666667,17.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2214,WHBunwtP,Self-control,75,45,40,15,Yes to treatment,77,699.595,0.888888889,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,39,8.533333333,7.666666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2215,WHBunwtP,Self-control,75,65,10,25,No to treatment,90,791.41,0.153846154,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,40,28.53333333,-22.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2216,WHBunwtP,Self-control,75,5,70,25,Yes to treatment,90,715.805,14,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,41,-31.46666667,37.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2217,WHBunwtP,Self-control,75,50,35,15,Yes to treatment,77,600.605,0.7,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,42,13.53333333,2.666666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2218,WHBunwtP,Self-control,75,20,35,45,Yes to treatment,77,621.785,1.75,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,43,-16.46666667,2.666666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2219,WHBunwtP,Self-control,75,30,30,40,No to treatment,90,614.065,1,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,44,-6.466666667,-2.333333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2220,WHBunwtP,Self-control,75,10,70,20,Yes to treatment,77,760.78,7,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,45,-26.46666667,37.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2221,WHBunwtP,Self-control,75,35,5,60,No to treatment,77,1288.295,0.142857143,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,46,-1.466666667,-27.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2222,WHBunwtP,Self-control,75,45,25,30,No to treatment,77,1026.615,0.555555556,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,47,8.533333333,-7.333333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2223,WHBunwtP,Self-control,75,35,15,50,Yes to treatment,90,1884.44,0.428571429,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,48,-1.466666667,-17.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2224,WHBunwtP,Self-control,75,30,35,35,Yes to treatment,90,1159.98,1.166666667,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,49,-6.466666667,2.666666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2225,WHBunwtP,Self-control,75,35,50,15,Yes to treatment,77,1275.085,1.428571429,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,50,-1.466666667,17.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2226,WHBunwtP,Self-control,75,40,15,45,No to treatment,90,1275.145,0.375,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,51,3.533333333,-17.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2227,WHBunwtP,Self-control,75,10,5,85,No to treatment,90,1815.54,0.5,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,52,-26.46666667,-27.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2228,WHBunwtP,Self-control,75,65,5,30,No to treatment,77,2805.88,0.076923077,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,53,28.53333333,-27.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2229,WHBunwtP,Self-control,75,10,30,60,No to treatment,77,560.345,3,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,54,-26.46666667,-2.333333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2230,WHBunwtP,Self-control,75,35,15,50,No to treatment,77,1049.675,0.428571429,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,55,-1.466666667,-17.33333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2231,WHBunwtP,Self-control,75,25,45,30,Yes to treatment,77,1261.915,1.8,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,56,-11.46666667,12.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2232,WHBunwtP,Self-control,75,15,35,50,Yes to treatment,90,671.275,2.333333333,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,57,-21.46666667,2.666666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2233,WHBunwtP,Self-control,75,20,40,40,Yes to treatment,77,645.175,2,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,58,-16.46666667,7.666666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2234,WHBunwtP,Self-control,75,30,60,10,Yes to treatment,77,721.31,2,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,59,-6.466666667,27.66666667,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
2235,WHBunwtP,Self-control,75,50,30,20,No to treatment,90,7579.52,0.6,36,39,36,39,34,26,26,23,15,6,28,23,28,16,4,7,6,4,4,5,8,2,2,7,2,1,1,1,1,1,5.75,5.5,6,1,7,4,1,7,2,47,4,3,6,6,2,2,2,1,1,3,125000,finance,16,"full time, banking",1,0,0,60,13.53333333,-2.333333333,1.31133418,1.003948394,1.081252671,0.999498953,-0.928504892
