"","user_id","condition","total_trials","risk","gain","no_effect","experimental_treatment_selected","key_press","rt","ratio","Extraversion","Agreeableness","Conscientiousness","Negative_Emotionality","Open_Mindedness","Harm","Fairness","Loyalty","Athority","Sancticy","PerspectiveTaking","Fantasy","EmpathicConcern","PersonalDistress","POWER","ACHIEVEMENT","HEDONISM","STIMULATION","SELF.DIRECTION","UNIVERSALISM","BENEVOLENCE","TRADITION","CONFORMITY","SECURITY","Lying","Assasination","Torture","Murder","Stealing","ForcedSterilization","SNS.total","SNS.ability","SNS.preference","republican","democrat","independent","conservative","liberal","sex","age_4","race_ethnicity","education","ReligionRaised","ReligionNow","Religiosity","Spirituality","AttendChurch","ReligiousActivity","meditation","RelationshipStatus","Income","Major","YearOfEducation","EmploymentStatus","Political_Party","HumanMind","Optimize","trial_index"
"5115","ZAtx6CUR","Short Term (Working) Memory",75,60,5,35,"Yes to treatment",90,572.645000007469,0.0833333333333333,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"29"
"5116","ZAtx6CUR","Short Term (Working) Memory",75,55,5,40,"Yes to treatment",77,508.490000007441,0.0909090909090909,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"30"
"5117","ZAtx6CUR","Short Term (Working) Memory",75,10,50,40,"Yes to treatment",90,851.959999999963,5,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"31"
"5118","ZAtx6CUR","Short Term (Working) Memory",75,35,30,35,"Yes to treatment",90,604.060000012396,0.857142857142857,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"32"
"5119","ZAtx6CUR","Short Term (Working) Memory",75,80,5,15,"Yes to treatment",90,492.165000003297,0.0625,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"33"
"5120","ZAtx6CUR","Short Term (Working) Memory",75,15,60,25,"Yes to treatment",77,459.304999996675,4,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"34"
"5121","ZAtx6CUR","Short Term (Working) Memory",75,45,50,5,"Yes to treatment",77,404.670000018086,1.11111111111111,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"35"
"5122","ZAtx6CUR","Short Term (Working) Memory",75,75,20,5,"Yes to treatment",90,467.644999996992,0.266666666666667,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"36"
"5123","ZAtx6CUR","Short Term (Working) Memory",75,65,5,30,"Yes to treatment",77,393.244999984745,0.0769230769230769,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"37"
"5124","ZAtx6CUR","Short Term (Working) Memory",75,65,20,15,"Yes to treatment",77,451.625000016065,0.307692307692308,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"38"
"5125","ZAtx6CUR","Short Term (Working) Memory",75,25,60,15,"Yes to treatment",90,451.109999994515,2.4,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"39"
"5126","ZAtx6CUR","Short Term (Working) Memory",75,20,20,60,"Yes to treatment",90,428.960000019288,1,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"40"
"5127","ZAtx6CUR","Short Term (Working) Memory",75,55,25,20,"Yes to treatment",77,451.700000005076,0.454545454545455,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"41"
"5128","ZAtx6CUR","Short Term (Working) Memory",75,40,5,55,"Yes to treatment",90,483.359999983804,0.125,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"42"
"5129","ZAtx6CUR","Short Term (Working) Memory",75,50,20,30,"Yes to treatment",77,451.999999990221,0.4,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"43"
"5130","ZAtx6CUR","Short Term (Working) Memory",75,75,20,5,"Yes to treatment",77,404.120000021067,0.266666666666667,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"44"
"5131","ZAtx6CUR","Short Term (Working) Memory",75,25,45,30,"Yes to treatment",77,588.550000014948,1.8,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"45"
"5132","ZAtx6CUR","Short Term (Working) Memory",75,55,40,5,"Yes to treatment",77,428.075000003446,0.727272727272727,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"46"
"5133","ZAtx6CUR","Short Term (Working) Memory",75,80,10,10,"Yes to treatment",90,475.900000019465,0.125,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"47"
"5134","ZAtx6CUR","Short Term (Working) Memory",75,25,50,25,"Yes to treatment",77,532.090000022436,2,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"48"
"5135","ZAtx6CUR","Short Term (Working) Memory",75,40,45,15,"Yes to treatment",77,379.994999995688,1.125,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"49"
"5136","ZAtx6CUR","Short Term (Working) Memory",75,5,75,20,"Yes to treatment",90,452.694999985397,15,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"50"
"5137","ZAtx6CUR","Short Term (Working) Memory",75,30,30,40,"Yes to treatment",77,604.324999992969,1,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"51"
"5138","ZAtx6CUR","Short Term (Working) Memory",75,15,45,40,"Yes to treatment",77,508.279999980005,3,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"52"
"5139","ZAtx6CUR","Short Term (Working) Memory",75,85,5,10,"Yes to treatment",90,1076.57499998459,0.0588235294117647,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"53"
"5140","ZAtx6CUR","Short Term (Working) Memory",75,65,15,20,"Yes to treatment",77,483.840000000782,0.230769230769231,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"54"
"5141","ZAtx6CUR","Short Term (Working) Memory",75,65,10,25,"Yes to treatment",77,380.239999998594,0.153846153846154,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"55"
"5142","ZAtx6CUR","Short Term (Working) Memory",75,55,5,40,"Yes to treatment",90,484.739999985322,0.0909090909090909,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"56"
"5143","ZAtx6CUR","Short Term (Working) Memory",75,45,30,25,"Yes to treatment",77,492.214999976568,0.666666666666667,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"57"
"5144","ZAtx6CUR","Short Term (Working) Memory",75,10,50,40,"Yes to treatment",90,484.114999999292,5,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"58"
"5145","ZAtx6CUR","Short Term (Working) Memory",75,80,15,5,"Yes to treatment",90,459.944999980507,0.1875,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"59"
"5146","ZAtx6CUR","Short Term (Working) Memory",75,5,5,90,"Yes to treatment",90,652.235000015935,1,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"60"
"5147","ZAtx6CUR","Short Term (Working) Memory",75,25,50,25,"Yes to treatment",77,555.120000004536,2,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"61"
"5148","ZAtx6CUR","Short Term (Working) Memory",75,45,20,35,"Yes to treatment",77,771.659999998519,0.444444444444444,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"62"
"5149","ZAtx6CUR","Short Term (Working) Memory",75,20,75,5,"Yes to treatment",90,595.450000022538,3.75,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"63"
"5150","ZAtx6CUR","Short Term (Working) Memory",75,25,70,5,"Yes to treatment",77,643.045000004349,2.8,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"64"
"5151","ZAtx6CUR","Short Term (Working) Memory",75,80,10,10,"Yes to treatment",77,586.689999996452,0.125,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"65"
"5152","ZAtx6CUR","Short Term (Working) Memory",75,35,60,5,"Yes to treatment",90,658.499999990454,1.71428571428571,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"66"
"5153","ZAtx6CUR","Short Term (Working) Memory",75,90,5,5,"Yes to treatment",90,409.050000016578,0.0555555555555556,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"67"
"5154","ZAtx6CUR","Short Term (Working) Memory",75,70,25,5,"Yes to treatment",77,409.625000000233,0.357142857142857,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"68"
"5155","ZAtx6CUR","Short Term (Working) Memory",75,30,40,30,"Yes to treatment",90,458.039999997709,1.33333333333333,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"69"
"5156","ZAtx6CUR","Short Term (Working) Memory",75,30,15,55,"Yes to treatment",77,441.865000000689,0.5,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"70"
"5157","ZAtx6CUR","Short Term (Working) Memory",75,20,20,60,"Yes to treatment",90,467.009999993024,1,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"71"
"5158","ZAtx6CUR","Short Term (Working) Memory",75,40,35,25,"Yes to treatment",77,457.150000002002,0.875,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"72"
"5159","ZAtx6CUR","Short Term (Working) Memory",75,45,35,20,"Yes to treatment",77,474.504999991041,0.777777777777778,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"73"
"5160","ZAtx6CUR","Short Term (Working) Memory",75,45,35,20,"Yes to treatment",90,530.109999992419,0.777777777777778,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"74"
"5161","ZAtx6CUR","Short Term (Working) Memory",75,60,25,15,"Yes to treatment",77,402.08500000881,0.416666666666667,40,37,36,39,44,18,15,8,23,11,28,0,7,0,4,4,4,1,4,4,4,4,1,4,2,1,1,1,1,1,4.375,4,4.75,7,1,1,7,1,"2",43,2,3,8,8,1,1,1,1,1,2,"77000","Healthcare Administration - Business","16","Health Insurance - Manager",2,0,0,"75"
"5162","zeRcEHIn","Language (spoken)",75,85,5,10,"No to treatment",77,11384.5350000192,0.0588235294117647,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"1"
"5163","zeRcEHIn","Language (spoken)",75,65,25,10,"No to treatment",90,12181.1650000163,0.384615384615385,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"2"
"5164","zeRcEHIn","Language (spoken)",75,65,10,25,"No to treatment",77,13410.2650000132,0.153846153846154,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"3"
"5165","zeRcEHIn","Language (spoken)",75,10,20,70,"Yes to treatment",77,10862.6750000403,2,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"4"
"5166","zeRcEHIn","Language (spoken)",75,70,20,10,"No to treatment",77,9652.99999999115,0.285714285714286,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"5"
"5167","zeRcEHIn","Language (spoken)",75,70,5,25,"No to treatment",90,22982.874999987,0.0714285714285714,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"6"
"5168","zeRcEHIn","Language (spoken)",75,70,15,15,"No to treatment",77,4846.95999999531,0.214285714285714,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"7"
"5169","zeRcEHIn","Language (spoken)",75,35,20,45,"No to treatment",90,3854.28500000853,0.571428571428571,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"8"
"5170","zeRcEHIn","Language (spoken)",75,10,70,20,"Yes to treatment",90,3031.33999998681,7,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"9"
"5171","zeRcEHIn","Language (spoken)",75,20,35,45,"Yes to treatment",90,3037.37000003457,1.75,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"10"
"5172","zeRcEHIn","Language (spoken)",75,55,15,30,"No to treatment",77,5216.56499995152,0.272727272727273,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"11"
"5173","zeRcEHIn","Language (spoken)",75,25,55,20,"Yes to treatment",77,2234.11499999929,2.2,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"12"
"5174","zeRcEHIn","Language (spoken)",75,55,10,35,"No to treatment",90,1836.99999999953,0.181818181818182,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"13"
"5175","zeRcEHIn","Language (spoken)",75,70,10,20,"No to treatment",90,2218.35000003921,0.142857142857143,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"14"
"5176","zeRcEHIn","Language (spoken)",75,90,5,5,"No to treatment",77,1490.56000000564,0.0555555555555556,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"15"
"5177","zeRcEHIn","Language (spoken)",75,40,50,10,"Yes to treatment",90,2082.84000004642,1.25,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"16"
"5178","zeRcEHIn","Language (spoken)",75,70,15,15,"No to treatment",77,1170.60499999207,0.214285714285714,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"17"
"5179","zeRcEHIn","Language (spoken)",75,80,10,10,"No to treatment",77,953.794999979436,0.125,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"18"
"5180","zeRcEHIn","Language (spoken)",75,25,50,25,"Yes to treatment",77,1478.43999997713,2,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"19"
"5181","zeRcEHIn","Language (spoken)",75,25,25,50,"Yes to treatment",77,1777.4100000388,1,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"20"
"5182","zeRcEHIn","Language (spoken)",75,30,25,45,"Yes to treatment",90,4191.0949999583,0.833333333333333,33,35,36,36,40,25,29,12,11,6,18,28,23,10,1,8,3,0,1,8,8,8,4,7,3,3,1,2,2,1,2.75,3,2.5,1,7,3,1,7,"1",48,1,3,1,1,1,2,2,2,5,5,"62000","English","16","Full time Airline employee Ground Crew",1,0,0,"21"
