"","user_id","condition","total_trials","risk","gain","no_effect","experimental_treatment_selected","key_press","rt","ratio","Extraversion","Agreeableness","Conscientiousness","Negative_Emotionality","Open_Mindedness","Harm","Fairness","Loyalty","Athority","Sancticy","PerspectiveTaking","Fantasy","EmpathicConcern","PersonalDistress","POWER","ACHIEVEMENT","HEDONISM","STIMULATION","SELF.DIRECTION","UNIVERSALISM","BENEVOLENCE","TRADITION","CONFORMITY","SECURITY","Lying","Assasination","Torture","Murder","Stealing","ForcedSterilization","SNS.total","SNS.ability","SNS.preference","republican","democrat","independent","conservative","liberal","sex","age_4","race_ethnicity","education","ReligionRaised","ReligionNow","Religiosity","Spirituality","AttendChurch","ReligiousActivity","meditation","RelationshipStatus","Income","Major","YearOfEducation","EmploymentStatus","Political_Party","HumanMind","Optimize","trial_index","risk_c","gain_c","Intercept","Risk_Beta","Gain_Beta","Interaction_Beta","lambda"
"1792","ssbyd1eW","Self-control",75,45,10,45,"No to treatment",77,606,0.222222222222222,37,45,44,41,42,24,19,18,18,13,21,15,16,6,6,6,5,4,4,6,8,5,6,7,1,3,1,3,1,1,4.5,5.25,3.75,4,4,4,4,4,"1",21,3,3,1,1,3,2,2,4,1,2,"15000","construction management","16","unemployed",1,1,0,"67",7.66666666666666,-18.9333333333333,0.372778737668307,1.00611248722472,1.0030011495499,1.0010186898056,-1.00310202802481
"1793","ssbyd1eW","Self-control",75,70,20,10,"Yes to treatment",90,2115,0.285714285714286,37,45,44,41,42,24,19,18,18,13,21,15,16,6,6,6,5,4,4,6,8,5,6,7,1,3,1,3,1,1,4.5,5.25,3.75,4,4,4,4,4,"1",21,3,3,1,1,3,2,2,4,1,2,"15000","construction management","16","unemployed",1,1,0,"68",32.6666666666667,-8.93333333333333,0.372778737668307,1.00611248722472,1.0030011495499,1.0010186898056,-1.00310202802481
"1794","ssbyd1eW","Self-control",75,60,10,30,"Yes to treatment",77,1525,0.166666666666667,37,45,44,41,42,24,19,18,18,13,21,15,16,6,6,6,5,4,4,6,8,5,6,7,1,3,1,3,1,1,4.5,5.25,3.75,4,4,4,4,4,"1",21,3,3,1,1,3,2,2,4,1,2,"15000","construction management","16","unemployed",1,1,0,"69",22.6666666666667,-18.9333333333333,0.372778737668307,1.00611248722472,1.0030011495499,1.0010186898056,-1.00310202802481
"1795","ssbyd1eW","Self-control",75,20,45,35,"No to treatment",90,910,2.25,37,45,44,41,42,24,19,18,18,13,21,15,16,6,6,6,5,4,4,6,8,5,6,7,1,3,1,3,1,1,4.5,5.25,3.75,4,4,4,4,4,"1",21,3,3,1,1,3,2,2,4,1,2,"15000","construction management","16","unemployed",1,1,0,"70",-17.3333333333333,16.0666666666667,0.372778737668307,1.00611248722472,1.0030011495499,1.0010186898056,-1.00310202802481
"1796","ssbyd1eW","Self-control",75,15,40,45,"No to treatment",77,696,2.66666666666667,37,45,44,41,42,24,19,18,18,13,21,15,16,6,6,6,5,4,4,6,8,5,6,7,1,3,1,3,1,1,4.5,5.25,3.75,4,4,4,4,4,"1",21,3,3,1,1,3,2,2,4,1,2,"15000","construction management","16","unemployed",1,1,0,"71",-22.3333333333333,11.0666666666667,0.372778737668307,1.00611248722472,1.0030011495499,1.0010186898056,-1.00310202802481
"1797","ssbyd1eW","Self-control",75,5,10,85,"No to treatment",90,1243,2,37,45,44,41,42,24,19,18,18,13,21,15,16,6,6,6,5,4,4,6,8,5,6,7,1,3,1,3,1,1,4.5,5.25,3.75,4,4,4,4,4,"1",21,3,3,1,1,3,2,2,4,1,2,"15000","construction management","16","unemployed",1,1,0,"72",-32.3333333333333,-18.9333333333333,0.372778737668307,1.00611248722472,1.0030011495499,1.0010186898056,-1.00310202802481
"1798","ssbyd1eW","Self-control",75,45,5,50,"No to treatment",77,744,0.111111111111111,37,45,44,41,42,24,19,18,18,13,21,15,16,6,6,6,5,4,4,6,8,5,6,7,1,3,1,3,1,1,4.5,5.25,3.75,4,4,4,4,4,"1",21,3,3,1,1,3,2,2,4,1,2,"15000","construction management","16","unemployed",1,1,0,"73",7.66666666666666,-23.9333333333333,0.372778737668307,1.00611248722472,1.0030011495499,1.0010186898056,-1.00310202802481
"1799","ssbyd1eW","Self-control",75,30,20,50,"No to treatment",90,860,0.666666666666667,37,45,44,41,42,24,19,18,18,13,21,15,16,6,6,6,5,4,4,6,8,5,6,7,1,3,1,3,1,1,4.5,5.25,3.75,4,4,4,4,4,"1",21,3,3,1,1,3,2,2,4,1,2,"15000","construction management","16","unemployed",1,1,0,"74",-7.33333333333334,-8.93333333333333,0.372778737668307,1.00611248722472,1.0030011495499,1.0010186898056,-1.00310202802481
"1800","ssbyd1eW","Self-control",75,70,15,15,"No to treatment",77,1109,0.214285714285714,37,45,44,41,42,24,19,18,18,13,21,15,16,6,6,6,5,4,4,6,8,5,6,7,1,3,1,3,1,1,4.5,5.25,3.75,4,4,4,4,4,"1",21,3,3,1,1,3,2,2,4,1,2,"15000","construction management","16","unemployed",1,1,0,"75",32.6666666666667,-13.9333333333333,0.372778737668307,1.00611248722472,1.0030011495499,1.0010186898056,-1.00310202802481
"1801","T7tIrld6","Language (spoken)",75,20,5,75,"No to treatment",77,1877,0.25,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"1",-20.8,-26.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1802","T7tIrld6","Language (spoken)",75,50,35,15,"No to treatment",77,2016,0.7,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"2",9.2,3.13333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1803","T7tIrld6","Language (spoken)",75,65,30,5,"No to treatment",90,2903,0.461538461538462,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"3",24.2,-1.86666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1804","T7tIrld6","Language (spoken)",75,40,20,40,"No to treatment",90,1702,0.5,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"4",-0.799999999999997,-11.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1805","T7tIrld6","Language (spoken)",75,10,40,50,"Yes to treatment",77,1776,4,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"5",-30.8,8.13333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1806","T7tIrld6","Language (spoken)",75,30,10,60,"Yes to treatment",90,1739,0.333333333333333,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"6",-10.8,-21.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1807","T7tIrld6","Language (spoken)",75,45,15,40,"No to treatment",77,1778,0.333333333333333,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"7",4.2,-16.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1808","T7tIrld6","Language (spoken)",75,55,10,35,"Yes to treatment",90,1670,0.181818181818182,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"8",14.2,-21.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1809","T7tIrld6","Language (spoken)",75,50,20,30,"No to treatment",90,1601,0.4,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"9",9.2,-11.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1810","T7tIrld6","Language (spoken)",75,35,55,10,"Yes to treatment",77,1769,1.57142857142857,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"10",-5.8,23.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1811","T7tIrld6","Language (spoken)",75,30,65,5,"No to treatment",77,2718,2.16666666666667,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"11",-10.8,33.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1812","T7tIrld6","Language (spoken)",75,65,10,25,"Yes to treatment",77,1562,0.153846153846154,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"12",24.2,-21.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1813","T7tIrld6","Language (spoken)",75,45,20,35,"Yes to treatment",90,2775,0.444444444444444,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"13",4.2,-11.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1814","T7tIrld6","Language (spoken)",75,10,80,10,"No to treatment",77,1953,8,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"14",-30.8,48.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1815","T7tIrld6","Language (spoken)",75,10,60,30,"No to treatment",90,2409,6,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"15",-30.8,28.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1816","T7tIrld6","Language (spoken)",75,70,10,20,"Yes to treatment",90,2923,0.142857142857143,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"16",29.2,-21.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1817","T7tIrld6","Language (spoken)",75,70,5,25,"Yes to treatment",90,2866,0.0714285714285714,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"17",29.2,-26.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1818","T7tIrld6","Language (spoken)",75,30,65,5,"No to treatment",77,1872,2.16666666666667,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"18",-10.8,33.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1819","T7tIrld6","Language (spoken)",75,65,20,15,"Yes to treatment",77,1914,0.307692307692308,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"19",24.2,-11.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1820","T7tIrld6","Language (spoken)",75,60,35,5,"Yes to treatment",90,1697,0.583333333333333,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"20",19.2,3.13333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1821","T7tIrld6","Language (spoken)",75,30,25,45,"Yes to treatment",90,1797,0.833333333333333,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"21",-10.8,-6.86666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1822","T7tIrld6","Language (spoken)",75,30,15,55,"Yes to treatment",77,1773,0.5,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"22",-10.8,-16.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1823","T7tIrld6","Language (spoken)",75,15,80,5,"Yes to treatment",77,2304,5.33333333333333,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"23",-25.8,48.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1824","T7tIrld6","Language (spoken)",75,45,45,10,"No to treatment",77,1896,1,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"24",4.2,13.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1825","T7tIrld6","Language (spoken)",75,30,55,15,"Yes to treatment",90,1912,1.83333333333333,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"25",-10.8,23.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1826","T7tIrld6","Language (spoken)",75,55,5,40,"No to treatment",90,1861,0.0909090909090909,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"26",14.2,-26.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1827","T7tIrld6","Language (spoken)",75,40,45,15,"Yes to treatment",77,1708,1.125,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"27",-0.799999999999997,13.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1828","T7tIrld6","Language (spoken)",75,50,45,5,"Yes to treatment",90,2124,0.9,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"28",9.2,13.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1829","T7tIrld6","Language (spoken)",75,5,65,30,"No to treatment",77,2352,13,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"29",-35.8,33.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1830","T7tIrld6","Language (spoken)",75,35,40,25,"Yes to treatment",77,6436,1.14285714285714,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"30",-5.8,8.13333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1831","T7tIrld6","Language (spoken)",75,40,20,40,"No to treatment",77,1793,0.5,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"31",-0.799999999999997,-11.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1832","T7tIrld6","Language (spoken)",75,55,25,20,"No to treatment",77,2126,0.454545454545455,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"32",14.2,-6.86666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1833","T7tIrld6","Language (spoken)",75,40,25,35,"No to treatment",77,2040,0.625,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"33",-0.799999999999997,-6.86666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1834","T7tIrld6","Language (spoken)",75,65,20,15,"No to treatment",77,2891,0.307692307692308,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"34",24.2,-11.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1835","T7tIrld6","Language (spoken)",75,10,30,60,"Yes to treatment",77,3064,3,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"35",-30.8,-1.86666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1836","T7tIrld6","Language (spoken)",75,30,65,5,"No to treatment",90,2004,2.16666666666667,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"36",-10.8,33.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1837","T7tIrld6","Language (spoken)",75,35,50,15,"No to treatment",90,1641,1.42857142857143,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"37",-5.8,18.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1838","T7tIrld6","Language (spoken)",75,10,15,75,"No to treatment",77,2015,1.5,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"38",-30.8,-16.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1839","T7tIrld6","Language (spoken)",75,5,40,55,"No to treatment",77,3148,8,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"39",-35.8,8.13333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1840","T7tIrld6","Language (spoken)",75,55,40,5,"No to treatment",90,3716,0.727272727272727,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"40",14.2,8.13333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1841","T7tIrld6","Language (spoken)",75,50,45,5,"No to treatment",90,2592,0.9,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"41",9.2,13.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1842","T7tIrld6","Language (spoken)",75,5,10,85,"No to treatment",90,2079,2,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"42",-35.8,-21.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1843","T7tIrld6","Language (spoken)",75,60,5,35,"No to treatment",77,2062,0.0833333333333333,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"43",19.2,-26.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1844","T7tIrld6","Language (spoken)",75,25,25,50,"No to treatment",90,1585,1,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"44",-15.8,-6.86666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1845","T7tIrld6","Language (spoken)",75,50,15,35,"No to treatment",90,2362,0.3,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"45",9.2,-16.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1846","T7tIrld6","Language (spoken)",75,10,85,5,"No to treatment",90,2167,8.5,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"46",-30.8,53.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1847","T7tIrld6","Language (spoken)",75,30,10,60,"Yes to treatment",77,2516,0.333333333333333,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"47",-10.8,-21.8666666666667,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1848","T7tIrld6","Language (spoken)",75,20,70,10,"No to treatment",90,2255,3.5,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"48",-20.8,38.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
"1849","T7tIrld6","Language (spoken)",75,30,65,5,"No to treatment",90,1729,2.16666666666667,34,35,35,31,27,21,15,9,5,0,25,18,28,11,3,3,6,4,6,7,8,5,5,6,2,1,2,2,1,1,6,6,6,3,3,4,3,5,"2",58,2,3,1,1,2,3,2,2,1,2,"93000","Accounting","16","accountant- Controller",2,1,0,"49",-10.8,33.1333333333333,0.67704290342299,1.00086343089468,0.981643579979968,0.999624992579113,-1.01957925596081
